"objectid","wdpaid","en_name","fr_name","status_yr","rep_area","gis_area","country","country_name","crit"
57,67727,"Aïr and Ténéré Natural Reserves","Réserves naturelles de l'Aïr et du Ténéré",1991,"77360.00000000",78696.1264210283,"NER","Niger","(vii)(ix)(x)"
58,5004,"Aldabra Atoll","Atoll d'Aldabra",1982,"350.00000000",436.372861643588,"SYC","Seychelles","(vii)(ix)(x)"
115,900628,"Alejandro de Humboldt National Park","Parc national Alejandro de Humboldt",2001,"693.41000000",694.536250143795,"CUB","Cuba","(ix)(x)"
227,555577560,"Ancient Maya City and Protected Tropical Forests of Calakmul, Campeche","Ancienne cité maya et forêts tropicales protégées de Calakmul, Campeche",2002,"3313.97000000",3295.11090587001,"MEX","Mexico","(i)(ii)(iii)(iv)(ix)(x)"
630,555622041,"Archipiélago de Revillagigedo","Archipel de Revillagigedo",2016,"6366.85375",6377.65144101331,"MEX","Mexico","(vii)(ix)(x)"
145,198296,"Area de Conservación Guanacaste","Zone de conservation de Guanacaste",1999,"1470.00000000",1514.2841189483,"CRI","Costa Rica","(ix)(x)"
210,198293,"Atlantic Forest Southeast Reserves","Forêt atlantique – Réserves du sud-est",1999,"4681.93000000",4431.94637259953,"BRA","Brazil","(vii)(ix)(x)"
176,61604,"Australian Fossil Mammal Sites (Riversleigh / Naracoorte)","Sites fossilifères de mammifères d'Australie (Riversleigh / Naracoorte)",1994,"103.00000000",109.76837534846,"AUS","Australia","(viii)(ix)"
177,20388,"Banc d'Arguin National Park","Parc national du banc d'Arguin",1989,"12000.00000000",12007.5522494055,"MRT","Mauritania","(ix)(x)"
130,124383,"Belize Barrier Reef Reserve System","Réseau de réserves du récif de la barrière du Belize",1996,"963.00000000",1164.56664171751,"BLZ","Belize","(vii)(ix)(x)"
226,2008,"Białowieża Forest","Fôret Bialowieza",1979,"1418.85000000",1391.94190250717,"BLR,POL","Belarus;Poland","(ix)(x)"
229,555555555,"Blue and John Crow Mountains","Montagnes bleues et monts John Crow",2015,"262.52",248.045126436742,"JAM","Jamaica","(iii)(vi)(x)"
185,900631,"Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves","Îles atlantiques brésiliennes : les Réserves de Fernando de Noronha et de l'atol das Rocas",2001,"432.70000000",141.437312922687,"BRA","Brazil","(vii)(ix)(x)"
37,61609,"Bwindi Impenetrable National Park","Forêt impénétrable de Bwindi",1994,"320.92000000",329.431541534386,"UGA","Uganda","(vii)(x)"
48,26689,"Canadian Rocky Mountain Parks","Parcs des montagnes Rocheuses canadiennes",1984,"23068.84000000",23581.4811112042,"CAN","Canada","(vii)(viii)"
96,61612,"Canaima National Park","Parc national de Canaima",1994,"30000.00000000",29019.0481153124,"VEN","Venezuela, Bolivarian Republic of","(vii)(viii)(ix)(x)"
44,902347,"Cape Floral Region Protected Areas","Aires protégées de la Région florale du Cap",2004,"10947.42",11045.9871045553,"ZAF","South Africa","(ix)(x)"
7,93291,"Carlsbad Caverns National Park","Parc national des grottes de Carlsbad
",1995,"189.26000000",192.598582985854,"USA","United States","(vii)(viii)"
11,93292,"Caves of Aggtelek Karst and Slovak Karst","Grottes du karst d'Aggtelek et du karst de Slovaquie",1995,"566.50570000",595.248344134793,"SVK,HUN","Slovakia;Hungary","(viii)"
150,220296,"Central Amazon Conservation Complex","Complexe de conservation de l’Amazonie centrale",2000,"52320.18000000",51313.1236055659,"BRA","Brazil","(ix)(x)"
28,555512000,"Central Highlands of Sri Lanka","Hauts plateaux du centre de Sri Lanka",2010,"550.12000000",537.397889464456,"LKA","Sri Lanka","(ix)(x)"
209,900629,"Central Sikhote-Alin","Central Sikhote-Alin",2001,"4061.77000000",3999.04044852862,"RUS","Russian Federation","(x)"
190,220298,"Central Suriname Nature Reserve","Réserve naturelle du Suriname central",2000,"16000.00000000",16272.0719884176,"SUR","Suriname","(ix)(x)"
45,900630,"Cerrado Protected Areas: Chapada dos Veadeiros and Emas National Parks","Aires protégées du Cerrado : Parcs nationaux Chapada dos Veadeiros et Emas",2001,"3678.38000000",3834.71400944133,"BRA","Brazil","(ix)(x)"
163,555547989,"Chengjiang Fossil Site","Site fossilifère de Chengjiang",2012,"5.12000000",4.90286039556385,"CHN","China","(viii)"
50,555512005,"China Danxia","Danxia de Chine",2010,"821.51000000",838.325859523976,"CHN","China","(vii)(viii)"
110,10905,"Chitwan National Park","Parc national de Chitwan",1984,"932.00000000",1184.25908804919,"NPL","Nepal","(vii)(ix)(x)"
107,20171,"Cliff of Bandiagara (Land of the Dogons)","Falaises de Bandiagara (pays dogon)",1989,"3273.90000000",3334.14467378682,"MLI","Mali","(v)(vii)"
43,145582,"Cocos Island National Park","Parc national de l'île Cocos",1997,"1997.90000000",1876.30534136049,"CRI","Costa Rica","(ix)(x)"
18,902479,"Coiba National Park and its Special Zone of Marine Protection","Parc national de Coiba et sa zone spéciale de protection marine",2005,"4308.25000000",4330.21223904243,"PAN","Panama","(ix)(x)"
194,9545,"Comoé National Park","Parc national de la Comoé",1983,"11492.50000000",11575.1463046514,"CIV","Côte d'Ivoire","(ix)(x)"
154,67728,"Danube Delta","Delta du Danube",1991,"3124.40000000",3151.30838299582,"ROU","Romania","(vii)(x)"
108,2554,"Darien National Park","Parc national du Darien",1981,"5970.00000000",5502.38694738072,"PAN","Panama","(vii)(ix)(x)"
29,198297,"Desembarco del Granma National Park","Parc national Desembarco del Granma",1999,"325.76000000",326.468322965973,"CUB","Cuba","(vii)(viii)"
35,2004,"Dinosaur Provincial Park","Parc provincial Dinosaur",1979,"74.93000000",83.8314856207886,"CAN","Canada","(vii)(viii)"
133,198292,"Discovery Coast Atlantic Forest Reserves","Côte de la découverte – Réserves de la forêt atlantique",1999,"1119.30500000",1357.59648009359,"BRA","Brazil","(ix)(x)"
3,17758,"Dja Faunal Reserve","Réserve de faune du Dja",1987,"5260.00000000",5847.31067889923,"CMR","Cameroon","(ix)(x)"
62,2578,"Djoudj National Bird Sanctuary","Parc national des oiseaux du Djoudj",1981,"160.00000000",210.216988977613,"SEN","Senegal","(vii)(x)"
23,61611,"Doñana National Park","Parc national de Doñana",1994,"542.51700000",536.940925865314,"ESP","Spain","(vii)(ix)(x)"
152,902480,"Dong Phayayen-Khao Yai Forest Complex","Complexe forestier de Dong Phayayen-Khao Yai",2005,"6155.00000000",6218.58432860425,"THA","Thailand","(x)"
83,900632,"Dorset and East Devon Coast","Littoral du Dorset et de l'est du Devon",2001,"25.50000000",25.9899617936085,"GBR","United Kingdom","(viii)"
67,4326,"Durmitor National Park","Parc national de Durmitor",1980,"321.00000000",360.161191748792,"MNE","Montenegro","(vii)(viii)(x)"
117,168242,"East Rennell","Rennell Est",1998,"370.00000000",828.285634085186,"SLB","Solomon Islands","(ix)"
200,903129,"Ecosystem and Relict Cultural Landscape of Lopé-Okanda","Ecosystème et paysage culturel relique de Lopé-Okanda",2007,"5119.91000000",4967.18881527257,"GAB","Gabon","(iii)(iv)(ix)(x)"
144,555556046,"El Pinacate and Gran Desierto de Altar Biosphere Reserve","Réserve de biosphère El Pinacate et le Grand désert dAltar",2013,"7145.66000000",7316.15697821232,"MEX","Mexico","(vii)(viii)(x)"
637,555622048,"Ennedi Massif: Natural and Cultural Landscape","Massif de l’Ennedi : paysage naturel et culturel",2016,"24412",23756.2807002338,"TCD","Chad","(iii)(vii)(ix)"
155,2012,"Everglades National Park","Parc national des Everglades
",1979,"5929.20000000",5853.47259851108,"USA","United States","(viii)(ix)(x)"
216,67730,"Fraser Island","Île Fraser",1992,"1840.00000000",1820.84532491447,"AUS","Australia","(vii)(viii)(ix)"
134,191,"Galápagos Islands","Îles Galápagos",1978,"140665.14000000",146962.02559946,"ECU","Ecuador","(vii)(viii)(ix)(x)"
114,12206,"Garajonay National Park","Parc national de Garajonay",1986,"39.84000000",37.392444602571,"ESP","Spain","(vii)(ix)"
172,4327,"Garamba National Park","Parc national de la Garamba",1980,"4920.00000000",5162.48549094687,"COD","Congo, the Democratic Republic of the","(vii)(x)"
218,12207,"Giant's Causeway and Causeway Coast","Chaussée des Géants et sa côte",1986,"0.70000000",2.12303715054038,"GBR","United Kingdom","(vii)(viii)"
52,168241,"Golden Mountains of Altai","Golden Mountains of Altai",1998,"16114.57000000",17264.9209105956,"RUS","Russian Federation","(x)"
24,12202,"Gondwana Rainforests of Australia","Forêts humides Gondwana de l’Australie",1986,"3700.00000000",3706.65003115054,"AUS","Australia","(viii)(ix)(x)"
81,478637,"Göreme National Park and the Rock Sites of Cappadocia","Parc national de Göreme et sites rupestres de Cappadoce",1986,"95.72000000",92.0412176727175,"TUR","Turkey","(i)(iii)(v)(vii)"
191,93767,"Gough and Inaccessible Islands","Îles de Gough et Inaccessible",1995,"3979.00000000",3996.98406778682,"GBR","United Kingdom","(vii)(x)"
158,2011,"Grand Canyon National Park","Parc national du Grand Canyon",1979,"4932.70000000",4897.15918750887,"USA","United States","(vii)(viii)(ix)(x)"
161,2571,"Great Barrier Reef","La Grande Barrière",1981,"348700.00000000",348233.251567292,"AUS","Australia","(vii)(viii)(ix)(x)"
222,555577557,"Great Himalayan National Park Conservation Area","Aire de conservation du Parc national du Grand Himalaya",2014,"905.40000000",824.860284905085,"IND","India","(x)"
22,9632,"Great Smoky Mountains National Park","Parc national des Great Smoky Mountains",1983,"2090.00000000",2048.66515318202,"USA","United States","(vii)(viii)(ix)(x)"
149,220294,"Greater Blue Mountains Area","Région des montagnes Bleues",2000,"10300.00000000",10364.9901606502,"AUS","Australia","(ix)(x)"
30,17759,"Gros Morne National Park","Parc national du Gros-Morne",1987,"1805.00000000",1807.2675873183,"CAN","Canada","(vii)(viii)"
84,9617,"Gulf of Porto: Calanche of Piana, Gulf of Girolata, Scandola Reserve","Golfe de Porto : calanche de Piana, golfe de Girolata, réserve de Scandola",1983,"118.00000000",119.517813433934,"FRA","France","(vii)(viii)(x)"
105,220293,"Gunung Mulu National Park","Parc national du Gunung Mulu",2000,"528.64000000",527.437235336598,"MYS","Malaysia","(vii)(viii)(ix)(x)"
118,900889,"Ha Long Bay","Baie d'Ha-Long",1994,"1500.00000000",471.202871924218,"VNM","Viet Nam","(vii)(viii)"
17,18337,"Hawaii Volcanoes National Park","Parc national des volcans d'Hawaï",1987,"929.34000000",847.681714279871,"USA","United States","(viii)"
40,145576,"Heard and McDonald Islands","Îles Heard et McDonald",1997,"6734.00000000",6441.67891656165,"AUS","Australia","(viii)(ix)"
120,12896,"Henderson Island","Île d'Henderson",1988,"37.00000000",41.2868576129291,"GBR","United Kingdom","(vii)(x)"
20,478640,"Hierapolis-Pamukkale","Hierapoli -Pamukkale",1988,"10.77000000",10.6675237879763,"TUR","Turkey","(iii)(iv)(vii)"
143,478642,"High Coast / Kvarken Archipelago","Haute Côte / Archipel de Kvarken",2000,"3369.00000000",3541.13974402092,"FIN,SWE","Finland;Sweden","(viii)"
203,9623,"Historic Sanctuary of Machu Picchu","Sanctuaire historique de Machu Picchu",1983,"325.92000000",374.891215620159,"PER","Peru","(i)(iii)(vii)(ix)"
55,67733,"Huanglong Scenic and Historic Interest Area","Région d'intérêt panoramique et historique de Huanglong",1992,"700.00000000",449.899799468376,"CHN","China","(vii)"
14,10747,"Huascarán National Park","Parc national de Huascarán",1985,"3400.00000000",3418.42299606266,"PER","Peru","(vii)(viii)"
631,555622042,"Hubei Shennongjia","Shennongjia au Hubei ",2016,"733.18",735.063808656001,"CHN","China","(ix)(ix)"
26,198303,"Ibiza, Biodiversity and Culture","Ibiza, biodiversité et culture",1999,"112.31000000",88.9086417856099,"ESP","Spain","(ii)(iii)(iv)(ix)(x)"
65,4322,"Ichkeul National Park","Parc national de l'Ichkeul",1980,"126.00000000",124.42407616173,"TUN","Tunisia","(x)"
186,12203,"Iguaçu National Park","Parc national d'Iguaçu",1986,"1700.86000000",1704.17662404587,"BRA","Brazil","(vii)(x)"
219,10901,"Iguazu National Park","Parc national de l'Iguazu",1984,"555.00000000",588.509890123384,"ARG","Argentina","(vii)(x)"
4,902373,"Ilulissat Icefjord","Fjord glacé d’Ilulissat",2004,"4024.00000000",4006.9311906849,"DNK","Denmark","(vii)(viii)"
211,220291,"Ischigualasto / Talampaya Natural Parks","Parcs naturels d’Ischigualasto / Talampaya",2000,"2753.69000000",2704.78600643212,"ARG","Argentina","(viii)"
159,198302,"iSimangaliso Wetland Park","Parc de la zone humide d’iSimangaliso",1999,"2395.66000000",2530.41593442343,"ZAF","South Africa","(vii)(ix)(x)"
71,902481,"Islands and Protected Areas of the Gulf of California","Îles et aires protégées du Golfe de Californie",2005,"18990.35000000",22834.3315294975,"MEX","Mexico","(vii)(ix)(x)"
146,900008,"Isole Eolie (Aeolian Islands)","Isole Eolie (Îles Eoliennes)",2000,"12.16000000",74.5940603777355,"ITA","Italy","(viii)"
59,903130,"Jeju Volcanic Island and Lava Tubes","Île volcanique et tunnels de lave de Jeju",2007,"94.75200000",93.2874832674656,"KOR","Korea, Republic of","(vii)(viii)"
99,67732,"Jiuzhaigou Valley Scenic and Historic Interest Area","Région d'intérêt panoramique et historique de la vallée de Jiuzhaigou",1992,"720.00000000",726.666743660546,"CHN","China","(vii)"
124,903133,"Joggins Fossil Cliffs","Falaises fossilifères de Joggins",2008,"6.89000000",5.80835795363354,"CAN","Canada","(viii)"
179,4328,"Kahuzi-Biega National Park","Parc national de Kahuzi-Biega",1980,"6000.00000000",6611.41549422152,"COD","Congo, the Democratic Republic of the","(x)"
41,2572,"Kakadu National Park","Parc national de Kakadu",1981,"19809.94000000",19254.2618065824,"AUS","Australia","(i)(vi)(vii)(ix)(x)"
160,10744,"Kaziranga National Park","Parc national de Kaziranga",1985,"429.96000000",433.941902878679,"IND","India","(ix)(x)"
162,555542339,"Kenya Lake System in the Great Rift Valley","Réseau des lacs du Kenya dans la vallée du Grand Rift",2011,"320.34000000",333.368069870705,"KEN","Kenya","(vii)(ix)(x)"
60,10746,"Keoladeo National Park","Parc national de Keoladeo",1985,"28.73000000",29.5037221859972,"IND","India","(x)"
632,555622043,"Khangchendzonga National Park","Parc national de Khangchendzonga",2016,"1784",1745.65567831833,"IND","India","(iii)(vi)(vii)(x)"
87,17761,"Kilimanjaro National Park","Parc national du Kilimandjaro",1987,"753.53000000",754.937545942576,"TZA","Tanzania, United Republic of","(vii)"
183,220292,"Kinabalu Park","Parc du Kinabalu",2000,"753.70000000",770.453897004365,"MYS","Malaysia","(ix)(x)"
135,2018,"Kluane / Wrangell-St Elias / Glacier Bay / Tatshenshini-Alsek","Kluane / Wrangell-St Elias / Glacier Bay / Tatshenshini-Alsek",1979,"98391.21000000",97283.6827576642,"CAN,USA","Canada;United States","(vii)(viii)(ix)(x)"
19,67725,"Komodo National Park","Parc national de Komodo",1991,"2193.22000000",1785.67691095221,"IDN","Indonesia","(vii)(x)"
121,903134,"Lagoons of New Caledonia: Reef Diversity and Associated Ecosystems","Lagons de Nouvelle-Calédonie : diversité récifale et écosystèmes associés",2008,"15743.13000000",15752.2759267367,"FRA","France","(vii)(ix)(x)"
97,124386,"Lake Baikal","Lake Baikal",1996,"88000.00000000",85508.3789477227,"RUS","Russian Federation","(vii)(viii)(ix)(x)"
195,10904,"Lake Malawi National Park","Parc national du lac Malawi",1984,"94.00000000",73.5534123190142,"MWI","Malawi","(vii)(ix)(x)"
25,145586,"Lake Turkana National Parks","Parcs nationaux du Lac Turkana",1997,"1614.85000000",1545.48970258289,"KEN","Kenya","(viii)(x)"
49,555547987,"Lakes of Ounianga","Lacs d'Ounianga",2012,"628.08000000",632.250764970227,"TCD","Chad","(vii)"
206,124388,"Laponian Area","Région de Laponie",1996,"9334.08000000",9287.27776420129,"SWE","Sweden","(iii)(v)(vii)(viii)(ix)"
8,198300,"Laurisilva of Madeira","Forêt Laurifière de Madère",1999,"150.00000000",150.859646294834,"PRT","Portugal","(ix)(x)"
174,555547991,"Lena Pillars Nature Park","Parc naturel des colonnes de la Lena",2012,"13871.5",13196.3942893893,"RUS","Russian Federation","(viii)"
129,5001,"Lord Howe Island Group","Îles Lord Howe",1982,"1465.00000000",1464.99693197725,"AUS","Australia","(vii)(x)"
75,198298,"Lorentz National Park","Parc national de Lorentz",1999,"23500.00000000",23707.5796926634,"IDN","Indonesia","(viii)(ix)(x)"
109,2570,"Los Glaciares National Park","Parc national de Los Glaciares",1981,"4459.00000000",7186.43720002366,"ARG","Argentina","(vii)(viii)"
51,61610,"Los Katíos National Park","Parc national de Los Katíos",1994,"720.00000000",814.158048666856,"COL","Colombia","(ix)(x)"
636,555622047,"Lut Desert","Désert de Lout",2016,"22780.12",22724.6524397216,"IRN","Iran, Islamic Republic of","(vii)(viii)"
32,145579,"Macquarie Island","Île Macquarie",1997,"5400.00000000",5559.59682187667,"AUS","Australia","(vii)(viii)"
89,900006,"Maloti-Drakensberg Park","Parc Maloti-Drakensberg",2000,"2493.13000000",2453.58412587964,"LSO,ZAF","Lesotho;South Africa","(i)(iii)(vii)(x)"
27,902899,"Malpelo Fauna and Flora Sanctuary","Sanctuaire de faune et de flore de Malpelo",2006,"8575.00000000",9642.18761396284,"COL","Colombia","(vii)(ix)"
201,2577,"Mammoth Cave National Park","Parc national de Mammoth Cave",1981,"211.91000000",208.176977321156,"USA","United States","(vii)(viii)(x)"
61,10907,"Mana Pools National Park, Sapi and Chewore Safari Areas","Parc national de Mana Pools, aires de safari Sapi et Chewore",1984,"6766.00000000",6753.94659924917,"ZWE","Zimbabwe","(vii)(ix)(x)"
153,10745,"Manas Wildlife Sanctuary","Sanctuaire de faune de Manas",1985,"391.00000000",450.721802716772,"IND","India","(vii)(ix)(x)"
136,16792,"Manovo-Gounda St Floris National Park","Parc national du Manovo-Gounda St Floris",1988,"17400.00000000",18870.7417181572,"CAF","Central African Republic","(ix)(x)"
137,17760,"Manú National Park","Parc national de Manú",1987,"17162.95000000",17051.5241549106,"PER","Peru","(ix)(x)"
