"objectid","wdpaid","en_name","fr_name","status_yr","rep_area","gis_area","country","country_name","crit"
93,93290,"Messel Pit Fossil Site","Site fossilifère de Messel",1995,"0.42000000",0.416690252272886,"DEU","Germany","(viii)"
56,18862,"Meteora","Météores",1988,"2.71870000",2.7212424204902,"GRC","Greece","(i)(ii)(iv)(v)(vii)"
215,198294,"Miguasha National Park","Parc national de Miguasha",1999,"0.87000000",0.725705359374218,"CAN","Canada","(viii)"
635,555622046,"Mistaken Point","Mistaken Point",2016,"1.46",1.42777323529711,"CAN","Canada","(viii)"
132,903135,"Monarch Butterfly Biosphere Reserve","Réserve de biosphère du papillon monarque",2008,"135.52000000",137.358777394415,"MEX","Mexico","(vii)"
70,900879,"Monte San Giorgio","Monte San Giorgio",2003,"10.89340000",11.2299329213338,"CHE,ITA","Switzerland;Italy","(viii)"
142,145583,"Morne Trois Pitons National Park","Parc national de Morne Trois Pitons",1997,"68.57000000",67.3771731893166,"DMA","Dominica","(viii)(x)"
140,20399,"Mosi-oa-Tunya / Victoria Falls","Mosi-oa-Tunya / Chutes Victoria",1989,"68.60000000",77.5681762635482,"ZMB,ZWE","Zambia;Zimbabwe","(vii)(viii)"
217,18863,"Mount Athos","Mont Athos",1988,"330.42300000",348.087236394364,"GRC","Greece","(i)(ii)(iv)(v)(vi)(vii)"
197,124384,"Mount Emei Scenic Area, including Leshan Giant Buddha Scenic Area","Paysage panoramique du mont Emei, incluant le paysage panoramique du grand Bouddha  de Leshan",1996,"154.00000000",256.863669436996,"CHN","China","(iv)(vi)(x)"
131,555556047,"Mount Etna","Mont Etna",2013,"192.37000000",195.226014908888,"ITA","Italy","(viii)"
223,555577558,"Mount Hamiguitan Range Wildlife Sanctuary","Sanctuaire de faune et de flore sauvages de la chaîne du mont Hamiguitan",2014,"169.23000000",157.559581947184,"PHL","Philippines","(x)"
112,26654,"Mount Huangshan","Mont Huangshan",1990,"154.00000000",164.052538671654,"CHN","China","(ii)(vii)(x)"
189,145585,"Mount Kenya National Park/Natural Forest","Parc national/Forêt naturelle du mont Kenya",1997,"2023.34000000",1989.24024927559,"KEN","Kenya","(vii)(ix)"
73,2574,"Mount Nimba Strict Nature Reserve","Réserve naturelle intégrale du mont Nimba",1981,"221.30000000",193.809557802245,"CIV,GIN","Côte d'Ivoire;Guinea","(ix)(x)"
164,903136,"Mount Sanqingshan National Park","Parc national du mont Sanqingshan",2008,"229.50000000",233.241120849547,"CHN","China","(vii)"
46,17050,"Mount Taishan","Mont Taishan",1987,"250.00000000",270.171640403235,"CHN","China","(i)(ii)(iii)(iv)(v)(vi)(vii)"
126,198295,"Mount Wuyi","Mont Wuyi",1999,"999.75000000",963.929700363723,"CHN","China","(iii)(vi)(vii)(x)"
169,2005,"Nahanni National Park","Parc national Nahanni",1978,"4765.60000000",4835.32782513328,"CAN","Canada","(vii)(viii)"
116,555556048,"Namib Sand Sea","Erg du Namib",2013,"30777.00000000",30893.4567215323,"NAM","Namibia","(vii)(viii)(ix)(x)"
106,16793,"Nanda Devi and Valley of Flowers National Parks","Parcs nationaux de Nanda Devi et de la Vallée des fleurs",1988,"712.10000000",738.857898261731,"IND","India","(vii)(x)"
72,2015,"Natural and Cultural Heritage of the Ohrid region","Patrimoine naturel et culturel de la région d’Ohrid",1979,"833.50000000",829.579802970892,"MKD","Macedonia, the former Yugoslav Republic of","(i)(iii)(iv)(vii)"
79,902356,"Natural System of Wrangel Island Reserve","Natural System of Wrangel Island Reserve",2004,"19163.00000000",19924.1319408361,"RUS","Russian Federation","(ix)(x)"
80,168239,"New Zealand Sub-Antarctic Islands","Îles sub-antarctiques de Nouvelle-Zélande",1998,"13867.92000000",14721.7061564862,"NZL","New Zealand","(ix)(x)"
95,2010,"Ngorongoro Conservation Area","Zone de conservation de Ngorongoro",1979,"8094.40000000",8326.67327238401,"TZA","Tanzania, United Republic of","(iv)(vii)(viii)(ix)(x)"
178,555542338,"Ningaloo Coast","Côte de Ningaloo",2011,"7050.15000000",6089.82648869079,"AUS","Australia","(vii)(x)"
54,2580,"Niokolo-Koba National Park","Parc national du Niokolo-Koba",1981,"9130.00000000",8283.42065545073,"SEN","Senegal","(x)"
122,220295,"Noel Kempff Mercado National Park","Parc national Noel Kempff Mercado",2000,"15230.00000000",16213.8201757835,"BOL","Bolivia, Plurinational State of","(ix)(x)"
31,555542336,"Ogasawara Islands","Iles d’Ogasawara",2011,"79.39000000",79.6345075947122,"JPN","Japan","(ix)"
139,124389,"Okapi Wildlife Reserve","Réserve de faune à okapis",1996,"13726.25000000",14034.208305421,"COD","Congo, the Democratic Republic of the","(x)"
1,555577555,"Okavango Delta","Delta de l'Okavango",2014,"20235.90000000",20551.2510966236,"BWA","Botswana","(vii)(ix)(x)"
103,2579,"Olympic National Park","Parc national Olympique",1981,"3696.60000000",3685.0998760312,"USA","United States","(vii)(ix)"
21,220297,"Pantanal Conservation Complex","Aire de conservation du Pantanal",2000,"1878.18000000",1991.06471421844,"BRA","Brazil","(vii)(ix)(x)"
111,555512001,"Papahānaumokuākea","Papahānaumokuākea",2010,"362075.00000000",364792.680864682,"USA","United States","(iii)(vi)(viii)(ix)(x)"
202,198291,"Península Valdés","Presqu'île de Valdés",1999,"3600.00000000",3848.36131267518,"ARG","Argentina","(x)"
180,555512002,"Phoenix Islands Protected Area","Aire protégée des îles Phoenix",2010,"408250.00000000",408258.128951429,"KIR","Kiribati","(vii)(ix)"
187,900883,"Phong Nha-Ke Bang National Park","Parc national de Phong Nha-Ke Bang",2003,"857.54000000",1228.87768237936,"VNM","Viet Nam","(viii)(ix)(x)"
91,9613,"Pirin National Park","Parc national de Pirin",1983,"392.77720000",392.655821236956,"BGR","Bulgaria","(vii)(viii)(ix)"
212,902367,"Pitons Management Area","Zone de gestion des Pitons",2004,"29.09000000",19.4093016609423,"LCA","Saint Lucia","(vii)(viii)"
125,555512006,"Pitons, cirques and remparts of Reunion Island","Pitons, cirques et remparts de l’ile de la Réunion",2010,"1058.38000000",1065.31150520579,"FRA","France","(vii)(x)"
214,2016,"Plitvice Lakes National Park","Parc national Plitvice",1979,"294.82000000",296.306102778541,"HRV","Croatia","(vii)(viii)(ix)"
184,903141,"Primeval Beech Forests of the Carpathians and the Ancient Beech Forests of Germany","Forêts primaires de hêtres des Carpates",2007,"292.78900000",289.166179266975,"UKR,DEU,SVK","Ukraine;Germany;Slovakia","(ix)"
78,198299,"Puerto-Princesa Subterranean River National Park","Parc national de la rivière souterraine de Puerto Princesa",1999,"57.53000000",60.1628868359635,"PHL","Philippines","(vii)(x)"
157,900878,"Purnululu National Park","Parc national de Purnululu",2003,"2397.23000000",2448.36040724335,"AUS","Australia","(vii)(viii)"
165,555512003,"Putorana Plateau","Putorana Plateau",2010,"18872.51000000",19801.0370316343,"RUS","Russian Federation","(vii)(ix)"
156,145590,"Pyrénées - Mont Perdu","Pyrénées - Mont Perdu",1997,"311.89000000",250.542542874707,"FRA,ESP","France;Spain","(iii)(iv)(v)(vii)(viii)"
196,903062,"Rainforests of the Atsinanana","Forêts humides de l’Atsinanana",2007,"4796.60700000",4810.87975480441,"MDG","Madagascar","(ix)(x)"
113,4325,"Redwood National and State Parks","Parcs d’État et national Redwood",1980,"568.83000000",573.532166281294,"USA","United States","(vii)(ix)"
119,26651,"Río Abiseo National Park","Parc national Río Abiseo",1990,"2745.20000000",2739.84961311154,"PER","Peru","(iii)(vii)(ix)(x)"
141,5002,"Río Plátano Biosphere Reserve","Réserve de la biosphère Río Plátano",1982,"5000.00000000",5089.3815089682,"HND","Honduras","(vii)(viii)(ix)(x)"
100,555547992,"Rock Islands Southern Lagoon","Lagon sud des îles Chelbacheb",2012,"1002.00000000",1011.06165226053,"PLW","Palau","(iii)(v)(vii)(ix)(x)"
5,61608,"Rwenzori Mountains National Park","Monts Rwenzori",1994,"996.00000000",1001.20990879231,"UGA","Uganda","(vii)(x)"
175,2007,"Sagarmatha National Park","Parc national de Sagarmatha",1979,"1148.00000000",1144.25181701771,"NPL","Nepal","(vii)"
15,10906,"Salonga National Park","Parc national de la Salonga",1984,"36000.00000000",35321.9776177871,"COD","Congo, the Democratic Republic of the","(vii)(ix)"
634,555622045,"Sanganeb Marine National Park and Dungonab Bay - Mukkawar Island Marine National Park","Parc national marin de Sanganeb et parc national marin de la baie de Dungonab - île de Mukkawar",2016,"2607",2594.48651078607,"SDN","Sudan","(vii)(ix)(x)"
34,9614,"Sangay National Park","Parc national Sangay",1983,"2719.25000000",2526.76099042072,"ECU","Ecuador","(vii)(viii)(ix)(x)"
13,555547988,"Sangha Trinational","Trinational de la Sangha",2012,"7463.09000000",7527.22449678815,"COG,CMR,CAF","Congo;Cameroon;Central African Republic","(ix)(x)"
213,903137,"Saryarka – Steppe and Lakes of Northern Kazakhstan","Saryarka - Steppe et lacs du Kazakhstan septentrional",2008,"4503.44000000",4482.36794819728,"KAZ","Kazakhstan","(ix)(x)"
85,5005,"Selous Game Reserve","Réserve de gibier de Selous",1982,"44800.00000000",47518.0695462311,"TZA","Tanzania, United Republic of","(ix)(x)"
36,2575,"Serengeti National Park","Parc national de Serengeti",1981,"14763.00000000",13122.9611930365,"TZA","Tanzania, United Republic of","(vii)(x)"
10,67724,"Shark Bay, Western Australia","Baie Shark, Australie occidentale",1991,"21973.00000000",22092.1125314445,"AUS","Australia","(vii)(viii)(ix)(x)"
168,68915,"Shirakami-Sanchi","Shirakami-Sanchi",1993,"169.71000000",160.918340826208,"JPN","Japan","(ix)"
47,902482,"Shiretoko","Shiretoko",2005,"711.00000000",714.99864379756,"JPN","Japan","(ix)(x)"
147,20062,"Sian Ka'an","Sian Ka'an",1987,"5280.00000000",5311.21463649573,"MEX","Mexico","(vii)(x)"
33,902902,"Sichuan Giant Panda Sanctuaries - Wolong, Mt Siguniang and Jiajin Mountains","Sanctuaires du grand panda du Sichuan - Wolong, Mont Siguniang et Montagnes de Jiajin",2006,"9245.00000000",9860.90391792059,"CHN","China","(x)"
192,2006,"Simien National Park","Parc national du Simien",1978,"232.00000000",132.615041298101,"ETH","Ethiopia","(vii)(x)"
77,16791,"Sinharaja Forest Reserve","Réserve forestière de Sinharaja",1988,"88.64000000",96.4410120896343,"LKA","Sri Lanka","(ix)(x)"
128,12209,"Škocjan Caves","Grottes de Škocjan",1986,"4.13000000",4.01056934831188,"SVN","Slovenia","(vii)(viii)"
6,903138,"Socotra Archipelago","Archipel de Socotra",2008,"4104.60000000",4108.1878262618,"YEM","Yemen","(x)"
225,903131,"South China Karst","Karst de Chine du Sud",2007,"971.25000000",857.72597879639,"CHN","China","(vii)(viii)"
88,9612,"Srebarna Nature Reserve","Réserve naturelle de Srébarna",1983,"6.38000000",6.40426111575803,"BGR","Bulgaria","(x)"
182,902368,"St Kilda","Île de St Kilda",1986,"242.01400000",253.213220715692,"GBR","United Kingdom","(iii)(v)(vii)(ix)(x)"
221,555577556,"Stevns Klint","Stevns Klint",2014,"0.40000000",0.49091367589676,"DNK","Denmark","(viii)"
166,14177,"Sundarbans National Park","Parc national des Sundarbans",1987,"1330.10000000",1043.38880910011,"IND","India","(ix)(x)"
53,903139,"Surtsey","Surtsey",2008,"33.71000000",33.702223592286,"ISL","Iceland","(ix)"
92,900633,"Swiss Alps Jungfrau-Aletsch","Alpes suisses Jungfrau-Aletsch",2001,"824.00000000",825.709896447641,"CHE","Switzerland","(vii)(viii)(ix)"
220,903140,"Swiss Tectonic Arena Sardona","Haut lieu tectonique suisse Sardona",2008,"328.50000000",330.966995000376,"CHE","Switzerland","(viii)"
170,5003,"Taï National Park","Parc national de Taï",1982,"3300.00000000",3482.4902544169,"CIV","Côte d'Ivoire","(vii)(x)"
193,555556049,"Tajik National Park (Mountains of the Pamirs)","Parc national tadjik (montagnes du Pamir)",2013,"26116.74000000",25408.0686631151,"TJK","Tajikistan","(vii)(viii)"
204,10903,"Talamanca Range-La Amistad Reserves / La Amistad National Park","Réserves de la cordillère de Talamanca-La Amistad / Parc national La Amistad",1983,"5678.45000000",5808.82174600213,"CRI,PAN","Costa Rica;Panama","(vii)(viii)(ix)(x)"
228,5000,"Tasmanian Wilderness","Zone de nature sauvage de Tasmanie",1982,"15842.33000000",15864.2779410066,"AUS","Australia","(iii)(iv)(vi)(vii)(viii)(ix)(x)"
2,4999,"Tassili n'Ajjer","Tassili n'Ajjer",1982,"72000.00000000",75712.6780051052,"DZA","Algeria","(i)(iii)(vii)(viii)"
167,26652,"Te Wahipounamu – South West New Zealand","Te Wahipounamu – zone sud-ouest de la Nouvelle-Zélande",1990,"26000.00000000",25139.4125048098,"NZL","New Zealand","(vii)(viii)(ix)(x)"
39,903132,"Teide National Park","Parc national de Teide",2007,"189.90000000",191.899432920282,"ESP","Spain","(vii)(viii)"
633,555622044,"The Ahwar of Southern Iraq: Refuge of Biodiversity and the Relict Landscape of the Mesopotamian Cities","Les Ahwar du sud de l’Iraq : refuge de biodiversité et paysage relique des villes mésopotamiennes",2016,"2115.44",2151.92683085177,"IRQ","Iraq","(iii)(v)(ix)(x)"
64,478641,"The Dolomites","Les Dolomites",2009,"1419.02800000",1417.49394936128,"ITA","Italy","(vii)(viii)"
42,145580,"The Sundarbans","Les Sundarbans",1997,"1397.00000000",1669.5393979235,"BGD","Bangladesh","(ix)(x)"
207,478638,"The Wadden Sea","La mer des Wadden",2009,"11434.03000000",11550.0007298001,"NLD,DEU,DNK","Netherlands;Germany;Denmark","(viii)(ix)(x)"
208,900881,"Three Parallel Rivers of Yunnan Protected Areas","Aires protégées des trois fleuves parallèles au Yunnan",2003,"9777.21300000",21133.9885578526,"CHN","China","(vii)(viii)(ix)(x)"
63,67729,"Thungyai - Huai Kha Khaeng Wildlife Sanctuaries","Sanctuaires de faune de Thung Yai-Huai Kha Khaeng",1991,"6222.00000000",6341.45368380332,"THA","Thailand","(vii)(ix)(x)"
9,197,"Tikal National Park","Parc national de Tikal",1979,"576.00000000",578.470740434347,"GTM","Guatemala","(i)(iii)(iv)(ix)(x)"
76,26649,"Tongariro National Park","Parc national de Tongariro",1990,"795.96000000",793.883188125589,"NZL","New Zealand","(vi)(vii)(viii)"
224,555577559,"Trang An Landscape Complex","Complexe paysager de Trang An",2014,"61.72000000",62.3903001975719,"VNM","Viet Nam","(v)(vii)(viii)"
188,902335,"Tropical Rainforest Heritage of Sumatra","Patrimoine des forêts tropicales ombrophiles de Sumatra",2004,"25951.25000000",25977.4319056549,"IDN","Indonesia","(vii)(ix)(x)"
12,26653,"Tsingy de Bemaraha Strict Nature Reserve","Réserve naturelle intégrale du Tsingy de Bemaraha",1990,"1520.00000000",1574.67286935489,"MDG","Madagascar","(vii)(x)"
151,68917,"Tubbataha Reefs Natural Park","Parc naturel du récif de Tubbataha",1993,"968.28000000",970.693352580625,"PHL","Philippines","(vii)(ix)(x)"
69,67726,"Ujung Kulon National Park","Parc national de Ujung Kulon",1991,"1230.51000000",1268.54574521361,"IDN","Indonesia","(vii)(x)"
68,900010,"Uluru-Kata Tjuta National Park","Parc national d'Uluru-Kata Tjuta",1987,"1325.66000000",1334.4829360908,"AUS","Australia","(v)(vi)(vii)(viii)"
82,900880,"Uvs Nuur Basin","Bassin d’Ubs Nuur",2003,"10688.53000000",12533.0552184106,"MNG,RUS","Mongolia;Russian Federation","(ix)(x)"
74,9628,"Vallée de Mai Nature Reserve","Réserve naturelle de la vallée de Mai",1983,"0.18000000",0.0697448132659619,"SYC","Seychelles","(vii)(viii)(ix)(x)"
66,93294,"Virgin Komi Forests","Virgin Komi Forests",1995,"32800.00000000",28702.8921408644,"RUS","Russian Federation","(vii)(ix)"
98,2017,"Virunga National Park","Parc national des Virunga",1979,"7900.00000000",7822.56987942972,"COD","Congo, the Democratic Republic of the","(vii)(viii)(x)"
127,124387,"Volcanoes of Kamchatka","Volcanoes of Kamchatka",1996,"39957.69370000",39827.00086815,"RUS","Russian Federation","(vii)(viii)(ix)(x)"
123,902483,"Vredefort Dome","Dôme de Vredefort",2005,"301.11000000",315.689092687926,"ZAF","South Africa","(viii)"
199,124385,"W National Park of Niger","Parc national du W du Niger",1996,"2200.00000000",2225.15201929167,"NER","Niger","(ix)(x)"
102,902487,"Wadi Al-Hitan (Whale Valley)","Wadi Al-Hitan (La vallée des Baleines)",2005,"200.15000000",192.736217666121,"EGY","Egypt","(viii)"
198,555542337,"Wadi Rum Protected Area","Zone protégée du Wadi Rum",2011,"741.80000000",731.279497888967,"JOR","Jordan","(iii)(v)(vii)"
205,93295,"Waterton Glacier International Peace Park","Parc international de la paix Waterton-Glacier",1995,"4576.14000000",4575.66218670054,"CAN,USA","Canada;United States","(vii)(ix)"
94,902489,"West Norwegian Fjords – Geirangerfjord and Nærøyfjord","Fjords de l’Ouest de la Norvège – Geirangerfjord et Nærøyfjord",2005,"1227.12000000",1226.37103365285,"NOR","Norway","(vii)(viii)"
181,198301,"Western Caucasus","Western Caucasus",1999,"3010.68000000",2877.88493521598,"RUS","Russian Federation","(ix)(x)"
173,555547990,"Western Ghats","Ghâts occidentaux",2012,"7953.15000000",8165.41078779946,"IND","India","(ix)(x)"
629,555622040,"Western Tien-shan","Tien Shan occidental ",2016,"5281.776",3404.84431422013,"UZB,KGZ,KAZ","Uzbekistan;Kyrgyzstan;Kazakhstan","(x)"
16,17757,"Wet Tropics of Queensland","Tropiques humides de Queensland",1988,"8944.20000000",8981.04191125918,"AUS","Australia","(vii)(viii)(ix)(x)"
138,68918,"Whale Sanctuary of El Vizcaino","Sanctuaire de baleines d'El Vizcaino",1993,"3709.50000000",2834.45589280123,"MEX","Mexico","(x)"
90,2573,"Willandra Lakes Region","Région des lacs Willandra",1981,"2400.00000000",2398.09382407573,"AUS","Australia","(iii)(viii)"
171,10902,"Wood Buffalo National Park","Parc national Wood Buffalo",1983,"44800.00000000",45449.2315901692,"CAN","Canada","(vii)(ix)(x)"
38,67731,"Wulingyuan Scenic and Historic Interest Area","Région d'intérêt panoramique et historique de Wulingyuan",1992,"264.00000000",269.277695247767,"CHN","China","(vii)"
148,555556045,"Xinjiang Tianshan","Tianshan au Xinjiang",2013,"6068.33000000",6025.64702082556,"CHN","China","(vii)(ix)"
104,68916,"Yakushima","Yakushima",1993,"107.47000000",107.583209457539,"JPN","Japan","(vii)(ix)"
101,2013,"Yellowstone National Park","Parc national de Yellowstone",1978,"8983.49000000",8905.15166990573,"USA","United States","(vii)(viii)(ix)(x)"
86,10908,"Yosemite National Park","Parc national de Yosemite",1984,"3082.83000000",3029.80980543471,"USA","United States","(vii)(viii)"
